ID, LABEL, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58
CHOPIN-PreludeOp28No4-1838.mid, CHOPIN, 2.97159090909, 0.625490509999, 6, 0, 0.0545454545455, 0.0, 0.02, 0.110909090909, 0.170909090909, 0.147272727273, 0.121818181818, 0.0836363636364, 0.0381818181818, 0.141818181818, 0.105454545455, 0.00545454545455, 0.12810707457, 0.0114722753346, 0.0650095602294, 0.0611854684512, 0.214149139579, 0.0458891013384, 0.074569789675, 0.0803059273423, 0.0305927342256, 0.130019120459, 0.00956022944551, 0.14913957935, 28, 69, 36, 9.80346820809, 3.14699408747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0121832358674, 0.0, 0.0, 0.0, 0.0121832358674, 0.0, 2.03460038986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0243664717349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-EliteSyncopations-1902.mid, JOPLIN, 1.28118161926, 0.684891919033, 3, 0, 0.277044854881, 0.0, 0.0527704485488, 0.155672823219, 0.12401055409, 0.0184696569921, 0.12401055409, 0.0474934036939, 0.0817941952507, 0.110817941953, 0.00791556728232, 0.0, 0.157031924072, 0.00690250215703, 0.107851596204, 0.0336496980155, 0.0690250215703, 0.175150992235, 0.00345125107852, 0.145815358067, 0.0172562553926, 0.122519413287, 0.144952545298, 0.016393442623, 57, 86, 12, 2.52619324796, 4.37078892988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00729288214702, 0.0267405678724, 0.014585764294, 0.320886814469, 0.0316024893038, 1.30785686503, 0.0121548035784, 0.284422403734, 0.0437572928821, 0.0218786464411, 0.0, 0.0121548035784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Symphony05-1809.mid, BEETHOVEN, 1.8045540797, 0.943236253744, 5, 0, 0.401944894652, 0.0, 0.015397082658, 0.167747163695, 0.0721231766613, 0.0599675850891, 0.0583468395462, 0.0964343598055, 0.0559157212318, 0.0356564019449, 0.0348460291734, 0.00162074554295, 0.181666666667, 0.0244444444444, 0.0961111111111, 0.0827777777778, 0.0238888888889, 0.106111111111, 0.0538888888889, 0.211666666667, 0.0661111111111, 0.0444444444444, 0.0633333333333, 0.0455555555556, 26, 69, 32, 7.89123548046, 5.32212584406, 0.0, 0.0, 0.0022210376688, 0.0066631130064, 0.0044420753376, 0.0066631130064, 0.0, 0.0910625444208, 0.0266524520256, 0.0133262260128, 0.0577469793888, 0.0133262260128, 1.6369047619, 0.0288734896944, 0.0355366027008, 0.0022210376688, 0.0577469793888, 0.0732942430704, 0.0088841506752, 0.011105188344, 0.0, 0.0066631130064, 0.0, 0.0, 0.0
BACH-WTK_Fuga4-1750.mid, BACH, 1.66153846154, 0.558897901146, 3, 0, 0.117166212534, 0.0190735694823, 0.0626702997275, 0.122615803815, 0.119891008174, 0.114441416894, 0.0544959128065, 0.147138964578, 0.0899182561308, 0.0817438692098, 0.0626702997275, 0.00817438692098, 0.0385259631491, 0.159128978224, 0.0184254606365, 0.0954773869347, 0.108877721943, 0.0234505862647, 0.134003350084, 0.0150753768844, 0.170854271357, 0.103852596315, 0.0452261306533, 0.0871021775544, 36, 66, 26, 4.66088631985, 4.68719322537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00820209973753, 0.0287073490814, 0.0205052493438, 0.23375984252, 0.00820209973753, 1.52969160105, 0.0, 0.168143044619, 0.0205052493438, 0.053313648294, 0.00820209973753, 0.00410104986877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
DEBUSSY-Arabesque_1-1918.mid, DEBUSSY, 1.53111432706, 0.725871941328, 3, 0, 0.0259179265659, 0.00647948164147, 0.0561555075594, 0.144708423326, 0.164146868251, 0.207343412527, 0.0626349892009, 0.14686825054, 0.0669546436285, 0.0928725701944, 0.0215982721382, 0.00431965442765, 0.0133689839572, 0.151069518717, 0.048128342246, 0.0521390374332, 0.159090909091, 0.0147058823529, 0.137700534759, 0.0200534759358, 0.143048128342, 0.125668449198, 0.00534759358289, 0.129679144385, 50, 92, 19, 3.18045112782, 3.83108494118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0129399585921, 0.0226449275362, 0.0291149068323, 0.0194099378882, 0.139104554865, 0.171454451346, 0.0355848861284, 1.24547101449, 0.0129399585921, 0.152044513458, 0.109989648033, 0.0452898550725, 0.0841097308489, 0.00323498964803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Sonata_Allegreto-1796.mid, BEETHOVEN, 1.78145695364, 0.975827308948, 4, 0, 0.0508474576271, 0.00376647834275, 0.0112994350282, 0.269303201507, 0.0677966101695, 0.0790960451977, 0.126177024482, 0.0866290018832, 0.0809792843691, 0.16384180791, 0.0470809792844, 0.0131826741996, 0.129310344828, 0.10775862069, 0.00431034482759, 0.0862068965517, 0.0531609195402, 0.170977011494, 0.0402298850575, 0.0977011494253, 0.155172413793, 0.0244252873563, 0.116379310345, 0.014367816092, 48, 89, 12, 4.64402810304, 4.41784020893, 0.0, 0.00989707046714, 0.0, 0.0, 0.0, 0.00494853523357, 0.00989707046714, 0.0148456057007, 0.0296912114014, 0.0445368171021, 0.390934283452, 0.0643309580364, 1.00950118765, 0.0247426761679, 0.287015043547, 0.06927949327, 0.0494853523357, 0.0247426761679, 0.0, 0.00989707046714, 0.0296912114014, 0.00989707046714, 0.0, 0.0, 0.0
CHOPIN-PreludeOp28No2-1837.mid, CHOPIN, 1.95138888889, 0.296504195003, 2, 0, 0.2, 0.0, 0.0, 0.0357142857143, 0.0214285714286, 0.0142857142857, 0.0714285714286, 0.242857142857, 0.1, 0.214285714286, 0.0642857142857, 0.0357142857143, 0.067615658363, 0.0427046263345, 0.135231316726, 0.0747330960854, 0.131672597865, 0.0355871886121, 0.0604982206406, 0.156583629893, 0.00711743772242, 0.156583629893, 0.0284697508897, 0.103202846975, 28, 62, 12, 8.49645390071, 2.45996054133, 0.0, 0.0, 0.0, 0.0, 0.0149880095923, 0.0, 0.0149880095923, 0.0, 0.0, 0.0, 0.0, 0.0, 2.00839328537, 0.0, 0.0149880095923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0149880095923, 0.0149880095923, 0.0, 0.0, 0.0
JOPLIN-WallStreetRag-1909.mid, JOPLIN, 2.33417085427, 0.951797131669, 5, 0, 0.085, 0.0075, 0.06, 0.17375, 0.16375, 0.1125, 0.1125, 0.06125, 0.075, 0.12125, 0.0175, 0.01, 0.17037037037, 0.0197530864198, 0.114814814815, 0.0345679012346, 0.130864197531, 0.123456790123, 0.0444444444444, 0.0876543209877, 0.0172839506173, 0.177777777778, 0.0481481481481, 0.0308641975309, 53, 93, 24, 6.30730478589, 4.58958102063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0319693094629, 0.0159846547315, 0.0319693094629, 0.330349531117, 0.00532821824382, 1.24680306905, 0.0159846547315, 0.330349531117, 0.0159846547315, 0.0266410912191, 0.0319693094629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
CHOPIN-MazurkaOp6No1-1830.mid, CHOPIN, 1.36768149883, 0.583283937276, 3, 0, 0.0777777777778, 0.0, 0.0555555555556, 0.0833333333333, 0.0722222222222, 0.144444444444, 0.0333333333333, 0.172222222222, 0.161111111111, 0.127777777778, 0.0388888888889, 0.0333333333333, 0.0255905511811, 0.216535433071, 0.122047244094, 0.00590551181102, 0.0649606299213, 0.0433070866142, 0.167322834646, 0.011811023622, 0.147637795276, 0.0944881889764, 0.00590551181102, 0.0944881889764, 42, 97, 14, 3.06913580247, 3.92084149368, 0.0, 0.0, 0.0, 0.00532821824382, 0.0213128729753, 0.0, 0.138533674339, 0.0, 0.239769820972, 0.234441602728, 0.117220801364, 0.0, 0.479539641944, 0.207800511509, 0.0745950554135, 0.0799232736573, 0.277067348679, 0.0372975277067, 0.143861892583, 0.0213128729753, 0.00532821824382, 0.0, 0.0, 0.0, 0.0
BURGMULLER-Innocence-1874.mid, BURG, 1.58181818182, 0.966547917091, 3, 0, 0.0, 0.0, 0.078431372549, 0.0588235294118, 0.333333333333, 0.078431372549, 0.078431372549, 0.117647058824, 0.0392156862745, 0.137254901961, 0.078431372549, 0.0, 0.264367816092, 0.0114942528736, 0.0689655172414, 0.0, 0.0574712643678, 0.172413793103, 0.0, 0.103448275862, 0.0, 0.16091954023, 0.114942528736, 0.0459770114943, 41, 65, 10, 3.13725490196, 4.00988781733, 0.0, 0.0, 0.0, 0.0, 0.0416666666667, 0.0, 0.0, 0.0416666666667, 0.0, 0.125, 0.125, 0.0, 1.54166666667, 0.0, 0.0833333333333, 0.0416666666667, 0.0, 0.0833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-Progres-1874.mid, BURG, 1.0, 0.3194382825, 2, 0, 0.0, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.214285714286, 0.0, 0.112244897959, 0.0204081632653, 0.183673469388, 0.0918367346939, 0.0, 0.122448979592, 0.0408163265306, 0.132653061224, 0.0, 0.0816326530612, 48, 65, 7, 0.268817204301, 1.19262775692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0457875457875, 0.0228937728938, 0.0, 0.0, 0.0457875457875, 0.137362637363, 0.0, 1.60256410256, 0.0, 0.114468864469, 0.0, 0.0, 0.0457875457875, 0.0457875457875, 0.0228937728938, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-op68n02_marche_militaire-1900.mid, SCHUMANN, 1.08982035928, 0.940291376075, 3, 0, 0.0, 0.0, 0.0, 0.219512195122, 0.268292682927, 0.121951219512, 0.0487804878049, 0.19512195122, 0.0243902439024, 0.0975609756098, 0.0243902439024, 0.0, 0.0989010989011, 0.010989010989, 0.197802197802, 0.0, 0.120879120879, 0.0, 0.120879120879, 0.274725274725, 0.0, 0.0769230769231, 0.0, 0.0989010989011, 60, 79, 10, 3.66037735849, 3.1439873507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.260416666667, 0.0, 0.200320512821, 1.36217948718, 0.0, 0.0200320512821, 0.0, 0.240384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-SonataOpus-1778.mid, MOZART, 1.62025316456, 0.58034903222, 2, 0, 0.0943396226415, 0.0, 0.0, 0.11320754717, 0.0566037735849, 0.169811320755, 0.0188679245283, 0.22641509434, 0.188679245283, 0.0377358490566, 0.0943396226415, 0.0, 0.0, 0.114754098361, 0.0737704918033, 0.00819672131148, 0.377049180328, 0.0, 0.0573770491803, 0.0, 0.0901639344262, 0.188524590164, 0.0, 0.0901639344262, 40, 66, 12, 4.97333333333, 3.86082317072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.197072072072, 0.605292792793, 0.0563063063063, 0.337837837838, 0.0844594594595, 0.647522522523, 0.154842342342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
HANDEL-Preludio-1759.mid, HANDEL, 0.990740740741, 0.192227217519, 2, 0, 0.0, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.666666666667, 0.0, 0.0, 0.0, 0.0, 0.00947867298578, 0.0900473933649, 0.184834123223, 0.0, 0.104265402844, 0.161137440758, 0.0, 0.127962085308, 0.0, 0.194312796209, 0.0521327014218, 0.0758293838863, 38, 73, 7, 0.0805687203791, 0.707543416361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00996810207337, 0.00996810207337, 0.0199362041467, 0.00996810207337, 0.0598086124402, 0.0498405103668, 0.0, 1.6846092504, 0.0299043062201, 0.129585326954, 0.0498405103668, 0.0199362041467, 0.0, 0.0, 0.00996810207337, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-MapleLeafRag-1899.mid, JOPLIN, 2.34125636672, 0.764678067672, 4, 0, 0.258887876026, 0.0, 0.00182315405652, 0.102096627165, 0.190519598906, 0.121239744758, 0.100273473108, 0.0273473108478, 0.0127620783956, 0.126709206928, 0.0583409298086, 0.0, 0.115804806992, 0.0932265112891, 0.0349599417334, 0.206117989803, 0.0218499635834, 0.0713765477058, 0.0291332847779, 0.0524399126001, 0.219227967953, 0.0291332847779, 0.0873998543336, 0.0393299344501, 32, 73, 12, 9.76869565217, 3.20060769277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010907504363, 0.0, 0.0509016870273, 0.0, 1.95971495055, 0.0, 0.0509016870273, 0.0, 0.010907504363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-SixVariations-1809.mid, BEETHOVEN, 1.61199294533, 0.799733694622, 4, 0, 0.181127982646, 0.0, 0.00216919739696, 0.22125813449, 0.224511930586, 0.0368763557484, 0.0357917570499, 0.0347071583514, 0.08568329718, 0.177874186551, 0.0, 0.0, 0.0110529377545, 0.100639906923, 0.204188481675, 0.0, 0.137289121582, 0.00930773705643, 0.205351948807, 0.0814426992437, 0.0110529377545, 0.136707388016, 0.021524141943, 0.0814426992437, 52, 91, 12, 4.37595419847, 4.41673107654, 0.0, 0.0, 0.00796685787126, 0.0, 0.00597514340344, 0.0, 0.0119502868069, 0.00796685787126, 0.0239005736138, 0.0577597195666, 0.0657265774379, 0.0358508604207, 1.67901529637, 0.00597514340344, 0.0617431485022, 0.0298757170172, 0.0577597195666, 0.0, 0.0, 0.0199171446781, 0.0, 0.00199171446781, 0.00995857233907, 0.0, 0.0
CHOPIN-MazurkaOp33No1-1838.mid, CHOPIN, 1.74603174603, 0.853903343258, 3, 0, 0.125, 0.0, 0.0729166666667, 0.177083333333, 0.151041666667, 0.104166666667, 0.130208333333, 0.0677083333333, 0.0572916666667, 0.114583333333, 0.0, 0.0, 0.00344827586207, 0.11724137931, 0.0206896551724, 0.179310344828, 0.11724137931, 0.0137931034483, 0.113793103448, 0.0275862068966, 0.165517241379, 0.00344827586207, 0.0965517241379, 0.141379310345, 59, 83, 12, 4.12834224599, 4.55678361687, 0.0, 0.0, 0.0, 0.0, 0.0227686703097, 0.0, 0.068306010929, 0.0, 0.0, 0.375683060109, 0.0455373406193, 0.170765027322, 0.808287795993, 0.113843351548, 0.113843351548, 0.0, 0.261839708561, 0.0, 0.0569216757741, 0.0227686703097, 0.0227686703097, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaGracieuse-1874.mid, BURG, 1.73611111111, 0.912765266703, 3, 0, 0.0, 0.0131578947368, 0.0921052631579, 0.210526315789, 0.157894736842, 0.0526315789474, 0.0789473684211, 0.118421052632, 0.0394736842105, 0.0, 0.236842105263, 0.0, 0.248, 0.016, 0.088, 0.0, 0.056, 0.16, 0.024, 0.216, 0.0, 0.064, 0.104, 0.024, 41, 65, 10, 4.37313432836, 4.22089974456, 0.0, 0.0, 0.0315656565657, 0.0, 0.0, 0.0, 0.0, 0.0315656565657, 0.441919191919, 0.0, 0.0631313131313, 0.0, 1.13636363636, 0.0, 0.0631313131313, 0.0, 0.157828282828, 0.0315656565657, 0.0, 0.0, 0.126262626263, 0.0, 0.0, 0.0, 0.0
BACH-Chorale-1784.mid, BACH, 1.95890410959, 0.258465236495, 2, 0, 0.197183098592, 0.0422535211268, 0.0281690140845, 0.183098591549, 0.140845070423, 0.0422535211268, 0.0140845070423, 0.225352112676, 0.0422535211268, 0.0140845070423, 0.056338028169, 0.0140845070423, 0.169491525424, 0.0, 0.279661016949, 0.0, 0.0762711864407, 0.0, 0.0423728813559, 0.169491525424, 0.0, 0.0932203389831, 0.0, 0.169491525424, 42, 64, 20, 12.875, 4.65754316495, 0.0293427230047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0293427230047, 0.410798122066, 0.0, 1.2323943662, 0.0293427230047, 0.293427230047, 0.0, 0.0586854460094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-PreludeOp55-1787.mid, BEETHOVEN, 1.41649484536, 0.566901582828, 3, 0, 0.0542986425339, 0.0226244343891, 0.0316742081448, 0.171945701357, 0.122171945701, 0.0950226244344, 0.0995475113122, 0.0769230769231, 0.117647058824, 0.113122171946, 0.0814479638009, 0.0135746606335, 0.145557655955, 0.062381852552, 0.0680529300567, 0.130434782609, 0.0340264650284, 0.141776937618, 0.0321361058601, 0.0964083175803, 0.119092627599, 0.0226843100189, 0.115311909263, 0.0321361058601, 50, 84, 17, 3.00209643606, 4.21761254302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00437675070028, 0.0, 0.00875350140056, 0.0262605042017, 0.0218837535014, 0.0218837535014, 0.00437675070028, 1.90388655462, 0.0131302521008, 0.0218837535014, 0.00875350140056, 0.0393907563025, 0.00437675070028, 0.0, 0.00437675070028, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-ABreezeFromAlabama-1902.mid, JOPLIN, 1.88823529412, 0.96825030365, 4, 0, 0.124859392576, 0.0, 0.0472440944882, 0.146231721035, 0.182227221597, 0.199100112486, 0.0674915635546, 0.0269966254218, 0.0551181102362, 0.114735658043, 0.0359955005624, 0.0, 0.24606918239, 0.0330188679245, 0.0345911949686, 0.064465408805, 0.119496855346, 0.108490566038, 0.0220125786164, 0.154874213836, 0.0463836477987, 0.0856918238994, 0.0361635220126, 0.0487421383648, 29, 67, 20, 5.29384615385, 4.91416717799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0257201646091, 0.0257201646091, 0.0675154320988, 0.0, 1.83577674897, 0.0096450617284, 0.073945473251, 0.0160751028807, 0.0289351851852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-op68n01_melodie-1848.mid, SCHUMANN, 1.06086956522, 0.422969965461, 2, 0, 0.0, 0.0, 0.0, 0.142857142857, 0.285714285714, 0.142857142857, 0.285714285714, 0.0, 0.142857142857, 0.0, 0.0, 0.0, 0.203389830508, 0.0, 0.169491525424, 0.0, 0.118644067797, 0.118644067797, 0.0169491525424, 0.118644067797, 0.0, 0.101694915254, 0.0, 0.152542372881, 66, 81, 8, 0.666666666667, 1.81557051537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.294811320755, 0.0, 1.53301886792, 0.0, 0.235849056604, 0.0, 0.0196540880503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
CHOPIN-Ballade1Op23-1836.mid, CHOPIN, 1.48513598988, 0.969784073126, 4, 0, 0.174409748667, 0.002284843869, 0.036557501904, 0.156892612338, 0.0830159939071, 0.115003808073, 0.111195734958, 0.0837776085301, 0.0906321401371, 0.0891089108911, 0.036557501904, 0.020563594821, 0.0840909090909, 0.0272727272727, 0.143636363636, 0.120909090909, 0.0727272727273, 0.0645454545455, 0.0536363636364, 0.132272727273, 0.0590909090909, 0.0772727272727, 0.132727272727, 0.0318181818182, 22, 87, 19, 4.08831710709, 5.29700519788, 0.0, 0.00145078922934, 0.00145078922934, 0.00290157845868, 0.00290157845868, 0.0072539461467, 0.0116063138347, 0.0275649953575, 0.0232126276695, 0.0333681522748, 0.127669452182, 0.0101555246054, 1.57120473538, 0.0232126276695, 0.139275766017, 0.0159586815227, 0.0232126276695, 0.0377205199629, 0.0101555246054, 0.00580315691736, 0.00290157845868, 0.00290157845868, 0.00145078922934, 0.0, 0.0
MOZART-MarcheFunebre-1784.mid, MOZART, 1.51724137931, 0.724958484194, 2, 0, 0.947368421053, 0.0, 0.0, 0.0263157894737, 0.0263157894737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.181818181818, 0.0227272727273, 0.0227272727273, 0.193181818182, 0.0, 0.0909090909091, 0.0, 0.295454545455, 0.0454545454545, 0.0, 0.0568181818182, 0.0909090909091, 31, 68, 12, 8.78, 5.20495917371, 0.0425170068027, 0.0, 0.0, 0.0, 0.0, 0.0425170068027, 0.0, 0.0, 0.0850340136054, 0.212585034014, 0.0850340136054, 0.127551020408, 1.14795918367, 0.0, 0.0425170068027, 0.0425170068027, 0.170068027211, 0.0, 0.0425170068027, 0.0, 0.0, 0.0, 0.0425170068027, 0.0, 0.0
CHOPIN-NocturneNo3-1832.mid, CHOPIN, 1.0632805995, 0.287384881833, 5, 0, 0.555555555556, 0.0777777777778, 0.0, 0.0444444444444, 0.0444444444444, 0.0333333333333, 0.0111111111111, 0.0888888888889, 0.0, 0.0222222222222, 0.0555555555556, 0.0666666666667, 0.021612635079, 0.136325852037, 0.0332502078138, 0.0415627597672, 0.069825436409, 0.0756442227764, 0.186201163757, 0.0931005818786, 0.0515378221114, 0.0423940149626, 0.0831255195345, 0.165419783874, 35, 69, 22, 0.645781119465, 2.68443503818, 0.0, 0.0, 0.0, 0.00174629784856, 0.0, 0.0, 0.0, 0.00174629784856, 0.0, 0.00349259569712, 0.00523889354568, 0.00174629784856, 2.06237775915, 0.0, 0.0, 0.0, 0.0, 0.00349259569712, 0.00174629784856, 0.0, 0.0, 0.00174629784856, 0.0, 0.0, 0.0
HANDEL-Gavotte-1759.mid, HANDEL, 1.0375, 0.293417364858, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.2, 0.0, 0.0759493670886, 0.0126582278481, 0.20253164557, 0.0, 0.177215189873, 0.0, 0.0886075949367, 0.215189873418, 0.0, 0.126582278481, 0.0, 0.101265822785, 36, 62, 12, 0.641025641026, 2.4908775046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0274122807018, 0.0, 2.02850877193, 0.0, 0.0274122807018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LAdieu-1874.mid, BURG, 1.14977973568, 0.666728117902, 4, 0, 0.0, 0.0, 0.0, 0.342857142857, 0.185714285714, 0.171428571429, 0.0428571428571, 0.1, 0.114285714286, 0.0, 0.0428571428571, 0.0, 0.183908045977, 0.00766283524904, 0.141762452107, 0.00766283524904, 0.210727969349, 0.122605363985, 0.0, 0.0842911877395, 0.0498084291188, 0.149425287356, 0.0, 0.0421455938697, 45, 69, 10, 1.00961538462, 2.38180277678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0202265372168, 0.0101132686084, 0.0202265372168, 0.0, 0.0404530744337, 0.0606796116505, 0.0, 1.72936893204, 0.0, 0.0809061488673, 0.0707928802589, 0.0404530744337, 0.0101132686084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
HANDEL-Menuet03-1759.mid, HANDEL, 1.07462686567, 0.314497126951, 2, 0, 0.0, 0.0, 0.333333333333, 0.5, 0.0, 0.0, 0.0, 0.166666666667, 0.0, 0.0, 0.0, 0.0, 0.159420289855, 0.0, 0.101449275362, 0.0, 0.231884057971, 0.0434782608696, 0.0, 0.0724637681159, 0.0289855072464, 0.217391304348, 0.0, 0.144927536232, 36, 64, 7, 0.30303030303, 1.08669218649, 0.0, 0.0320512820513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.128205128205, 0.0, 1.82692307692, 0.0, 0.0961538461538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-TendreFleu-1874.mid, BURG, 1.00943396226, 0.465716794234, 2, 0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0833333333333, 0.416666666667, 0.0, 0.0, 0.0934579439252, 0.11214953271, 0.0, 0.168224299065, 0.0, 0.158878504673, 0.18691588785, 0.018691588785, 0.18691588785, 0.0, 0.0747663551402, 52, 71, 10, 0.873684210526, 2.52249711392, 0.0221631205674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0221631205674, 0.221631205674, 0.0443262411348, 0.0443262411348, 0.0, 1.46276595745, 0.0, 0.0, 0.0443262411348, 0.155141843972, 0.0221631205674, 0.0443262411348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-WTK_Fuga2-1750.mid, BACH, 1.07692307692, 0.368487781473, 2, 0, 0.037037037037, 0.0, 0.0, 0.555555555556, 0.333333333333, 0.037037037037, 0.0, 0.037037037037, 0.0, 0.0, 0.0, 0.0, 0.185606060606, 0.00757575757576, 0.128787878788, 0.109848484848, 0.00757575757576, 0.125, 0.00378787878788, 0.155303030303, 0.106060606061, 0.0265151515152, 0.0984848484848, 0.0454545454545, 36, 62, 12, 0.439330543933, 1.37349429599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00879043600563, 0.0, 0.0175808720113, 0.0263713080169, 0.0263713080169, 0.14064697609, 0.0, 1.63502109705, 0.0, 0.149437412096, 0.0263713080169, 0.0263713080169, 0.0175808720113, 0.0, 0.00879043600563, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-PineappleRag-1908.mid, JOPLIN, 1.09117082534, 1.09979005656, 4, 0, 0.239002932551, 0.0, 0.033724340176, 0.0527859237537, 0.205278592375, 0.153958944282, 0.0659824046921, 0.0278592375367, 0.0425219941349, 0.130498533724, 0.0483870967742, 0.0, 0.0566959921799, 0.0166177908113, 0.119257086999, 0.130987292278, 0.00488758553275, 0.216031280547, 0.0381231671554, 0.0684261974585, 0.0342130987292, 0.0439882697947, 0.251221896383, 0.019550342131, 34, 65, 21, 5.35524256651, 5.66243420195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00347801892042, 0.0, 0.0208681135225, 0.104340567613, 0.0, 1.82943795214, 0.00695603784085, 0.0869504730106, 0.0139120756817, 0.0139120756817, 0.00347801892042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaChasse-1874.mid, BURG, 1.62234042553, 0.984416260264, 3, 0, 0.0, 0.0, 0.0, 0.241935483871, 0.215053763441, 0.102150537634, 0.00537634408602, 0.236559139785, 0.161290322581, 0.0322580645161, 0.00537634408602, 0.0, 0.249180327869, 0.00655737704918, 0.108196721311, 0.0, 0.222950819672, 0.0360655737705, 0.0426229508197, 0.262295081967, 0.00327868852459, 0.0426229508197, 0.0, 0.0262295081967, 43, 67, 10, 4.1226993865, 3.5957933946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0646997929607, 0.0129399585921, 0.0129399585921, 0.491718426501, 0.0, 0.918737060041, 0.0129399585921, 0.478778467909, 0.0129399585921, 0.0, 0.0776397515528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaPastorale-1874.mid, BURG, 2.3738317757, 1.0278674456, 4, 0, 0.0, 0.0, 0.0865800865801, 0.229437229437, 0.238095238095, 0.0735930735931, 0.0519480519481, 0.255411255411, 0.04329004329, 0.021645021645, 0.0, 0.0, 0.079295154185, 0.0, 0.308370044053, 0.0, 0.0220264317181, 0.0176211453744, 0.0264317180617, 0.299559471366, 0.0, 0.0264317180617, 0.0132158590308, 0.20704845815, 43, 70, 9, 5.46534653465, 3.02649801362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0210437710438, 0.399831649832, 0.0210437710438, 0.0, 1.19949494949, 0.0, 0.0, 0.399831649832, 0.0210437710438, 0.0210437710438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
